row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
1393,qc/zombie.qc,29586,zombie_paine24,32458,0,17551,0,0,10498,00000000
1394,qc/zombie.qc,29586,zombie_paine25,32473,0,17553,0,0,10500,00000000
1395,qc/zombie.qc,29586,zombie_paine26,32488,0,17557,0,0,10502,00000000
1396,qc/zombie.qc,29586,zombie_paine27,32503,0,17561,0,0,10504,00000000
1397,qc/zombie.qc,29586,zombie_paine28,32518,0,17565,0,0,10506,00000000
1398,qc/zombie.qc,29586,zombie_paine29,32533,0,17569,0,0,10508,00000000
1399,qc/zombie.qc,29586,zombie_paine30,32548,0,17571,0,0,10510,00000000
1400,qc/zombie.qc,29586,zombie_die,32599,0,17574,0,0,10511,00000000
1401,qc/zombie.qc,29586,zombie_pain,32610,0,17598,3,2,10518,11000000
1402,qc/zombie.qc,29586,monster_zombie,32639,0,17627,0,0,10532,00000000
1403,qc/boss.qc,32654,boss_face,32665,0,17691,0,0,10547,00000000
1404,qc/boss.qc,32654,boss_rise1,32690,0,17717,0,0,10559,00000000
1405,qc/boss.qc,32654,boss_rise2,32718,0,17725,0,0,10561,00000000
1406,qc/boss.qc,32654,boss_rise3,32729,0,17733,0,0,10563,00000000
1407,qc/boss.qc,32654,boss_rise4,32740,0,17735,0,0,10564,00000000
1408,qc/boss.qc,32654,boss_rise5,32751,0,17737,0,0,10565,00000000
1409,qc/boss.qc,32654,boss_rise6,32762,0,17739,0,0,10566,00000000
1410,qc/boss.qc,32654,boss_rise7,32773,0,17741,0,0,10567,00000000
1411,qc/boss.qc,32654,boss_rise8,32784,0,17743,0,0,10568,00000000
1412,qc/boss.qc,32654,boss_rise9,32795,0,17745,0,0,10569,00000000
1413,qc/boss.qc,32654,boss_rise10,32806,0,17747,0,0,10570,00000000
1414,qc/boss.qc,32654,boss_rise11,32818,0,17749,0,0,10571,00000000
1415,qc/boss.qc,32654,boss_rise12,32830,0,17751,0,0,10572,00000000
1416,qc/boss.qc,32654,boss_rise13,32842,0,17753,0,0,10573,00000000
1417,qc/boss.qc,32654,boss_rise14,32854,0,17755,0,0,10574,00000000
1418,qc/boss.qc,32654,boss_rise15,32866,0,17757,0,0,10575,00000000
1419,qc/boss.qc,32654,boss_rise16,32878,0,17759,0,0,10576,00000000
1420,qc/boss.qc,32654,boss_rise17,32890,0,17761,0,0,10577,00000000
1421,qc/boss.qc,32654,boss_idle1,32902,0,17763,0,0,10579,00000000
1422,qc/boss.qc,32654,boss_idle2,32913,0,17765,0,0,10580,00000000
1423,qc/boss.qc,32654,boss_idle3,32924,0,17768,0,0,10581,00000000
1424,qc/boss.qc,32654,boss_idle4,32935,0,17771,0,0,10582,00000000
1425,qc/boss.qc,32654,boss_idle5,32946,0,17774,0,0,10583,00000000
1426,qc/boss.qc,32654,boss_idle6,32957,0,17777,0,0,10584,00000000
1427,qc/boss.qc,32654,boss_idle7,32968,0,17780,0,0,10585,00000000
1428,qc/boss.qc,32654,boss_idle8,32979,0,17783,0,0,10586,00000000
1429,qc/boss.qc,32654,boss_idle9,32990,0,17786,0,0,10587,00000000
1430,qc/boss.qc,32654,boss_idle10,33001,0,17789,0,0,10588,00000000
1431,qc/boss.qc,32654,boss_idle11,33013,0,17792,0,0,10589,00000000
1432,qc/boss.qc,32654,boss_idle12,33025,0,17795,0,0,10590,00000000
1433,qc/boss.qc,32654,boss_idle13,33037,0,17798,0,0,10591,00000000
1434,qc/boss.qc,32654,boss_idle14,33049,0,17801,0,0,10592,00000000
1435,qc/boss.qc,32654,boss_idle15,33061,0,17804,0,0,10593,00000000
1436,qc/boss.qc,32654,boss_idle16,33073,0,17807,0,0,10594,00000000
1437,qc/boss.qc,32654,boss_idle17,33085,0,17810,0,0,10595,00000000
1438,qc/boss.qc,32654,boss_idle18,33097,0,17813,0,0,10596,00000000
1439,qc/boss.qc,32654,boss_idle19,33109,0,17816,0,0,10597,00000000
1440,qc/boss.qc,32654,boss_idle20,33121,0,17819,0,0,10598,00000000
1441,qc/boss.qc,32654,boss_idle21,33133,0,17822,0,0,10599,00000000
1442,qc/boss.qc,32654,boss_idle22,33145,0,17825,0,0,10600,00000000
1443,qc/boss.qc,32654,boss_idle23,33157,0,17828,0,0,10601,00000000
